Project Name,PLC Tag,Register PLC,Modbus Address,Name,Data Type,Description ,InitialValue
RLF_SUB_PLC,%AI0079,%R01212,400212,RLF_SUB_Rack2_Slot4_AI09,INT,Rack 2 Slot 4 AI09,0
RLF_SUB_PLC,%AI0080,%R01213,400213,RLF_SUB_Rack2_Slot4_AI10,INT,Rack 2 Slot 4 AI010,0
RLF_SUB_PLC,%AI0081,%R01214,400214,RLF_SUB_Rack2_Slot4_AI11,INT,Rack 2 Slot 4 AI011,0
RLF_SUB_PLC,%AI0082,%R01215,400215,RLF_SUB_Rack2_Slot4_AI12,INT,Rack 2 Slot 4 AI012,0
RLF_SUB_PLC,%AI0083,%R01216,400216,RLF_SUB_Rack2_Slot4_AI13,INT,Rack 2 Slot 4 AI013,0
RLF_SUB_PLC,%AI0084,%R01217,400217,RLF_SUB_Rack2_Slot4_AI14,INT,Rack 2 Slot 4 AI014,0
RLF_SUB_PLC,%AI0085,%R01218,400218,RLF_SUB_Rack2_Slot4_AI15,INT,Rack 2 Slot 4 AI015,0
RLF_SUB_PLC,%AI0086,%R01219,400219,RLF_SUB_Rack2_Slot4_AI16,INT,Rack 2 Slot 4 AI016,0
RLF_SUB_PLC,%AI0087,%R01220,400220,aatempreal,REAL,,0
RLF_SUB_PLC,%I00001,%R01221,400221,CV04_MTR1_CTRP,BOOL,Conveyor 4 Drive a Control Power Available,1
RLF_SUB_PLC,%I00002,%R01222,400222,CV04_MTR1_CB,BOOL,Conveyor 4 Drive a Circuit Breaker Closed,1
RLF_SUB_PLC,%I00003,%R01223,400223,CV04_MTR1_CONT,BOOL,Conveyor 4 Drive a Contactor Closed,0
RLF_SUB_PLC,%I00004,%R01224,400224,CV04_MTR1_ELR,BOOL,Conveyor 4 Drive A Earth Leakage Relay,1
RLF_SUB_PLC,%I00005,%R01225,400225,CV04_MTR1_VSD_FLT,BOOL,Conveyor 4 Drive A VSD Fault,0
RLF_SUB_PLC,%I00006,%R01226,400226,CV04_LCU_STRT,BOOL,Conveyor 4 Local Control Unit Start,0
RLF_SUB_PLC,%I00007,%R01227,400227,CV04_LCU1_NISO,BOOL,Conveyor 4 Local Control Unit Drive a Not Isolated,0
RLF_SUB_PLC,%I00008,%R01228,400228,CV04_LCU_ESP,BOOL,Conveyor 4 Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00009,%R01229,400229,CV04_LCU_BLTDFTBYP,BOOL,Conveyor 4 Local Control Unit Belt Drift Bypass,0
RLF_SUB_PLC,%I00010,%R01230,400230,CV04_PULLSW1A,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00011,%R01231,400231,CV04_PULLSW1B,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00012,%R01232,400232,CV04_PULLSW2A,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00013,%R01233,400233,CV04_PULLSW2B,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00014,%R01234,400234,CV04_PULLSW3A,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00015,%R01235,400235,CV04_PULLSW3B,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00016,%R01236,400236,CV04_PULLSW4A,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00017,%R01237,400237,CV04_PULLSW4B,BOOL,Conveyor 4 Pullwire Switch,0
RLF_SUB_PLC,%I00018,%R01238,400238,CV04_BLTDF1,BOOL,Conveyor 4 Belt Drift Switch,1
RLF_SUB_PLC,%I00019,%R01239,400239,CV04_BLTDF2,BOOL,Conveyor 4 Belt Drift Switch,0
RLF_SUB_PLC,%I00020,%R01240,400240,CV04_BLTDF3,BOOL,Conveyor 4 Belt Drift Switch,1
RLF_SUB_PLC,%I00021,%R01241,400241,CV04_BLTDF8,BOOL,Conveyor 4 Belt Drift Switch 8,1
RLF_SUB_PLC,%I00022,%R01242,400242,CV04_BLTDF7,BOOL,Conveyor 4 Belt Drift Switch 7,1
RLF_SUB_PLC,%I00023,%R01243,400243,CV04_BLTDF6,BOOL,Conveyor 4 Belt Drift Switch,1
RLF_SUB_PLC,%I00024,%R01244,400244,CV04_USPD,BOOL,CV04 Under Speed Switch 1,1
RLF_SUB_PLC,%I00025,%R01245,400245,CV04_BLTRIP_01,BOOL,Conveyor 4 Belt Rip Switch No. 1 (FV03),1
RLF_SUB_PLC,%I00026,%R01246,400246,CV04_BLTRIP_02,BOOL,Conveyor 4 Belt Rip Switch No .2 (FV02),1
RLF_SUB_PLC,%I00027,%R01247,400247,CV04_BLTRIP_03,BOOL,Conveyor 4 Belt Rip Switch No .3 (FV01),1
RLF_SUB_PLC,%I00028,%R01248,400248,CV04_BLTRIP_04,BOOL,Conveyor 4 Belt Rip Switch No .4 (Take-up Tower),1
RLF_SUB_PLC,%I00029,%R01249,400249,CV04_BLTRIP_05,BOOL,Conveyor 4 Belt Rip Switch No .5 (FV04),1
RLF_SUB_PLC,%I00030,%R01250,400250,CV04_BLTRIP_06,BOOL,Conveyor 4 Belt Rip Switch No .6 (FV05),1
RLF_SUB_PLC,%I00031,%R01251,400251,CV04_PULLSW5A,BOOL,Conveyor 4 Pullwire Switch 5A,0
RLF_SUB_PLC,%I00032,%R01252,400252,CV04_PULLSW5B,BOOL,Conveyor 4 Pullwire Switch 5B,0
RLF_SUB_PLC,%I00033,%R01253,400253,CV04_BRK1_CTRP,BOOL,Conveyor 4 Drive a Brake Control Power Available,1
RLF_SUB_PLC,%I00034,%R01254,400254,CV04_BRK1_CB,BOOL,Conveyor 4 Drive a Brake Circuit Breaker Closed,1
RLF_SUB_PLC,%I00035,%R01255,400255,CV04_BRK1_CONT,BOOL,Conveyor 4 Drive a Brake Contactor Closed,0
RLF_SUB_PLC,%I00036,%R01256,400256,CV04_BRK1_ELR,BOOL,Conveyor 4 Drive a Brake Earth Leakage Relay,1
RLF_SUB_PLC,%I00037,%R01257,400257,CV04_BRK1_TOL,BOOL,Conveyor 4 Drive a Brake Thermal Overload,0
RLF_SUB_PLC,%I00038,%R01258,400258,CV04_BLCU1_STRT,BOOL,Conveyor 4 Drive a Brake Local Control Unit Local Start,0
RLF_SUB_PLC,%I00039,%R01259,400259,CV04_BLCU1_ISO,BOOL,Conveyor 4 Drive a Brake Local Control Unit Local Isolator Open,0
RLF_SUB_PLC,%I00040,%R01260,400260,CV04_BRK1_LIFT,BOOL,Conveyor 4 Drive a Brake Lifted Limit Switch,0
RLF_SUB_PLC,%I00042,%R01261,400261,CV04_MTR1_VSD_RUN,BOOL,Conveyor 4 Motor 1 VSD Running Relay,0
RLF_SUB_PLC,%I00044,%R01262,400262,CV04_MTR2_CTRP,BOOL,Conveyor 4 Drive b Control Power Available,1
RLF_SUB_PLC,%I00045,%R01263,400263,CV04_MTR2_CB,BOOL,Conveyor 4 Drive b Circuit Breaker Closed,1
RLF_SUB_PLC,%I00046,%R01264,400264,CV04_MTR2_CONT,BOOL,Conveyor 4 Drive b Contactor Closed,0
RLF_SUB_PLC,%I00047,%R01265,400265,CV04_MTR2_ELR,BOOL,Conveyor 4 Drive B Earth Leakage Relay,1
RLF_SUB_PLC,%I00048,%R01266,400266,CV04_MTR2_VSD_FLT,BOOL,Conveyor 4 Drive B VSD Fault,0
RLF_SUB_PLC,%I00049,%R01267,400267,CV04_LCU2_NISO,BOOL,Conveyor 4 Local Control Unit Drive b Not Isolated,0
RLF_SUB_PLC,%I00050,%R01268,400268,CV04_MTR2_VSD_RUN,BOOL,Conveyor 4 Motor 2 VSD Running Relay,0
RLF_SUB_PLC,%I00051,%R01269,400269,CV04_BRK_SPD,BOOL,CV04 Brake Speed Switch,1
RLF_SUB_PLC,%I00053,%R01270,400270,CV04_BRK2_CTRP,BOOL,Conveyor 4 Drive b Brake Control Power Available,1
RLF_SUB_PLC,%I00054,%R01271,400271,CV04_BRK2_CB,BOOL,Conveyor 4 Drive b Brake Circuit Breaker Closed,1
RLF_SUB_PLC,%I00055,%R01272,400272,CV04_BRK2_CONT,BOOL,Conveyor 4 Drive b Brake Contactor Closed,0
RLF_SUB_PLC,%I00056,%R01273,400273,CV04_BRK2_ELR,BOOL,Conveyor 4 Drive b Brake Earth Leakage Relay,1
RLF_SUB_PLC,%I00057,%R01274,400274,CV04_BRK2_TOL,BOOL,Conveyor 4 Drive b Brake Thermal Overload,0
RLF_SUB_PLC,%I00058,%R01275,400275,CV04_BLCU2_STRT,BOOL,Conveyor 4 Drive b Brake Local Control Unit Local Start,0
RLF_SUB_PLC,%I00059,%R01276,400276,CV04_BLCU2_ISO,BOOL,Conveyor 4 Drive b Brake Local Control Unit Local Isolator Open,0
RLF_SUB_PLC,%I00060,%R01277,400277,CV04_BRK2_LIFT,BOOL,Conveyor 4 Drive b Brake Lifted Limit Switch,0
RLF_SUB_PLC,%I00065,%R01278,400278,FV01a_CTRP,BOOL,Coal Valve 1 Vibrating Chute a Control Power Available,1
RLF_SUB_PLC,%I00066,%R01279,400279,FV01a_MTR_CB,BOOL,Coal Valve 1 Vibrating Chute a Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00067,%R01280,400280,FV01a_MTR_CONT,BOOL,Coal Valve 1 Vibrating Chute a Motor Contactor Closed,0
RLF_SUB_PLC,%I00068,%R01281,400281,FV01a_MTR_ELR,BOOL,Coal Valve 1 Vibrating Chute a Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00069,%R01282,400282,FV01a_MTR_TOL,BOOL,Coal Valve 1 Vibrating Chute a Motor Thermal Overload,0
RLF_SUB_PLC,%I00070,%R01283,400283,FV01a_MTR_THM,BOOL,Coal Valve 1 Vibrating Chute a Motor Thermistor,0
RLF_SUB_PLC,%I00071,%R01284,400284,FV01_LCU_STRT,BOOL,Coal Valve 1 Local Control Unit Vibrating Drives Local Start,0
RLF_SUB_PLC,%I00072,%R01285,400285,FV01a_LCU_ISO,BOOL,Coal Valve 1 Vibrating Chute a Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00073,%R01286,400286,FV01_LCU_ESP,BOOL,Coal Valve 1 Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00076,%R01287,400287,FV01b_CTRP,BOOL,Coal Valve 1 Vibrating Chute b Control Power Available,1
RLF_SUB_PLC,%I00077,%R01288,400288,FV01b_MTR_CB,BOOL,Coal Valve 1 Vibrating Chute b Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00078,%R01289,400289,FV01b_MTR_CONT,BOOL,Coal Valve 1 Vibrating Chute b Motor Contactor Closed,0
RLF_SUB_PLC,%I00079,%R01290,400290,FV01b_MTR_ELR,BOOL,Coal Valve 1 Vibrating Chute b Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00080,%R01291,400291,FV01b_MTR_TOL,BOOL,Coal Valve 1 Vibrating Chute b Motor Thermal Overload,0
RLF_SUB_PLC,%I00081,%R01292,400292,FV01b_MTR_THM,BOOL,Coal Valve 1 Vibrating Chute b Motor Thermistor,0
RLF_SUB_PLC,%I00082,%R01293,400293,FV01b_LCU_ISO,BOOL,Coal Valve 1 Vibrating Chute b Local Control Unit Open,1
RLF_SUB_PLC,%I00085,%R01294,400294,FV01c_CTRP,BOOL,Coal Valve 1 Control Gate Control Power Available,1
RLF_SUB_PLC,%I00086,%R01295,400295,FV01c_ACT_CB,BOOL,Coal Valve 1 Control Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00087,%R01296,400296,FV01c_ACT_OPNC,BOOL,Coal Valve 1 Control Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00088,%R01297,400297,FV01c_ACT_CLSC,BOOL,Coal Valve 1 Control Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00089,%R01298,400298,FV01c_ACT_ELR,BOOL,Coal Valve 1 Control Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00090,%R01299,400299,FV01c_ACT_EOL,BOOL,Coal Valve 1 Control Gate Actuator Electronic Overload,1
RLF_SUB_PLC,%I00091,%R01300,400300,FV01c_LCU_OPN,BOOL,Coal Valve 1 Control Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00092,%R01301,400301,FV01c_LCU_CLS,BOOL,Coal Valve 1 Control Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00093,%R01302,400302,FV01c_LCU_ISO,BOOL,Coal Valve 1 Control Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00094,%R01303,400303,FV01c_ACT_OSW,BOOL,Coal Valve 1 Control Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00095,%R01304,400304,FV01c_ACT_CSW,BOOL,Coal Valve 1 Control Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00097,%R01305,400305,FV02a_CTRP,BOOL,Coal Valve 2 Vibrating Chute a Control Power Available,1
RLF_SUB_PLC,%I00098,%R01306,400306,FV02a_MTR_CB,BOOL,Coal Valve 2 Vibrating Chute a Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00099,%R01307,400307,FV02a_MTR_CONT,BOOL,Coal Valve 2 Vibrating Chute a Motor Contactor Closed,0
RLF_SUB_PLC,%I00100,%R01308,400308,FV02a_MTR_ELR,BOOL,Coal Valve 2 Vibrating Chute a Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00101,%R01309,400309,FV02a_MTR_TOL,BOOL,Coal Valve 2 Vibrating Chute a Motor Thermal Overload,0
RLF_SUB_PLC,%I00103,%R01310,400310,FV02_LCU_STRT,BOOL,Coal Valve 2 Local Control Unit Vibrating Drives Local Start,0
RLF_SUB_PLC,%I00104,%R01311,400311,FV02a_LCU_ISO,BOOL,Coal Valve 2 Vibrating Chute a Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00105,%R01312,400312,FV02_LCU_ESP,BOOL,Coal Valve 2 Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00108,%R01313,400313,FV02b_CTRP,BOOL,Coal Valve 2 Vibrating Chute b Control Power Available,1
RLF_SUB_PLC,%I00109,%R01314,400314,FV02b_MTR_CB,BOOL,Coal Valve 2 Vibrating Chute b Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00110,%R01315,400315,FV02b_MTR_CONT,BOOL,Coal Valve 2 Vibrating Chute b Motor Contactor Closed,0
RLF_SUB_PLC,%I00111,%R01316,400316,FV02b_MTR_ELR,BOOL,Coal Valve 2 Vibrating Chute b Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00112,%R01317,400317,FV02b_MTR_TOL,BOOL,Coal Valve 2 Vibrating Chute b Motor Thermal Overload,0
RLF_SUB_PLC,%I00113,%R01318,400318,FV02b_MTR_THM,BOOL,Coal Valve 2 Vibrating Chute b Motor Thermistor,0
RLF_SUB_PLC,%I00114,%R01319,400319,FV02b_LCU_ISO,BOOL,Coal Valve 2 Vibrating Chute b Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00117,%R01320,400320,FV02c_CTRP,BOOL,Coal Valve 2 Control Gate Control Power Available,1
RLF_SUB_PLC,%I00118,%R01321,400321,FV02c_ACT_CB,BOOL,Coal Valve 2 Control Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00119,%R01322,400322,FV02c_ACT_OPNC,BOOL,Coal Valve 2 Control Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00120,%R01323,400323,FV02c_ACT_CLSC,BOOL,Coal Valve 2 Control Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00121,%R01324,400324,FV02c_ACT_ELR,BOOL,Coal Valve 2 Control Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00122,%R01325,400325,FV02c_ACT_EOL,BOOL,Coal Valve 2 Control Gate Actuator Electronic Overload,1
RLF_SUB_PLC,%I00123,%R01326,400326,FV02c_LCU_OPN,BOOL,Coal Valve 2 Control Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00124,%R01327,400327,FV02c_LCU_CLS,BOOL,Coal Valve 2 Control Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00125,%R01328,400328,FV02c_LCU_ISO,BOOL,Coal Valve 2 Control Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00126,%R01329,400329,FV02c_ACT_OSW,BOOL,Coal Valve 2 Control Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00127,%R01330,400330,FV02c_ACT_CSW,BOOL,Coal Valve 2 Control Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00129,%R01331,400331,FV03a_CTRP,BOOL,Coal Valve 3 Vibrating Chute a Control Power Available,1
RLF_SUB_PLC,%I00130,%R01332,400332,FV03a_MTR_CB,BOOL,Coal Valve 3 Vibrating Chute a Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00131,%R01333,400333,FV03a_MTR_CONT,BOOL,Coal Valve 3 Vibrating Chute a Motor Contactor Closed,0
RLF_SUB_PLC,%I00132,%R01334,400334,FV03a_MTR_ELR,BOOL,Coal Valve 3 Vibrating Chute a Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00133,%R01335,400335,FV03a_MTR_TOL,BOOL,Coal Valve 3 Vibrating Chute a Motor Thermal Overload,0
RLF_SUB_PLC,%I00134,%R01336,400336,FV03a_MTR_THM,BOOL,Coal Valve 3 Vibrating Chute a Motor Thermistor,0
RLF_SUB_PLC,%I00135,%R01337,400337,FV03_LCU_STRT,BOOL,Coal Valve 3 Local Control Unit Vibrating Drives Local Start,0
RLF_SUB_PLC,%I00136,%R01338,400338,FV03a_LCU_ISO,BOOL,Coal Valve 3 Vibrating Chute a Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00137,%R01339,400339,FV03_LCU_ESP,BOOL,Coal Valve 3 Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00140,%R01340,400340,FV03b_CTRP,BOOL,Coal Valve 3 Vibrating Chute b Control Power Available,1
RLF_SUB_PLC,%I00141,%R01341,400341,FV03b_MTR_CB,BOOL,Coal Valve 3 Vibrating Chute b Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00142,%R01342,400342,FV03b_MTR_CONT,BOOL,Coal Valve 3 Vibrating Chute b Motor Contactor Closed,0
RLF_SUB_PLC,%I00143,%R01343,400343,FV03b_MTR_ELR,BOOL,Coal Valve 3 Vibrating Chute b Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00144,%R01344,400344,FV03b_MTR_TOL,BOOL,Coal Valve 3 Vibrating Chute b Motor Thermal Overload,0
RLF_SUB_PLC,%I00145,%R01345,400345,FV03b_MTR_THM,BOOL,Coal Valve 3 Vibrating Chute b Motor Thermistor,0
RLF_SUB_PLC,%I00146,%R01346,400346,FV03b_LCU_ISO,BOOL,Coal Valve 3 Vibrating Chute b Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00149,%R01347,400347,FV03c_CTRP,BOOL,Coal Valve 3 Control Gate Control Power Available,1
RLF_SUB_PLC,%I00150,%R01348,400348,FV03c_ACT_CB,BOOL,Coal Valve 3 Control Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00151,%R01349,400349,FV03c_ACT_OPNC,BOOL,Coal Valve 3 Control Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00152,%R01350,400350,FV03c_ACT_CLSC,BOOL,Coal Valve 3 Control Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00153,%R01351,400351,FV03c_ACT_ELR,BOOL,Coal Valve 3 Control Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00154,%R01352,400352,FV03c_ACT_EOL,BOOL,Coal Valve 3 Control Gate Actuator Electronic Overload,1
RLF_SUB_PLC,%I00155,%R01353,400353,FV03c_LCU_OPN,BOOL,Coal Valve 3 Control Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00156,%R01354,400354,FV03c_LCU_CLS,BOOL,Coal Valve 3 Control Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00157,%R01355,400355,FV03c_LCU_ISO,BOOL,Coal Valve 3 Control Gate Local Control Unit  Isolator Open,1
RLF_SUB_PLC,%I00158,%R01356,400356,FV03c_ACT_OSW,BOOL,Coal Valve 3 Control Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00159,%R01357,400357,FV03c_ACT_CSW,BOOL,Coal Valve 3 Control Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00161,%R01358,400358,FV04a_CTRP,BOOL,Coal Valve 4 Vibrating Chute a Control Power Available,1
RLF_SUB_PLC,%I00162,%R01359,400359,FV04a_MTR_CB,BOOL,Coal Valve 4 Vibrating Chute a Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00163,%R01360,400360,FV04a_MTR_CONT,BOOL,Coal Valve 4 Vibrating Chute a Motor Contactor Closed,0
RLF_SUB_PLC,%I00164,%R01361,400361,FV04a_MTR_ELR,BOOL,Coal Valve 4 Vibrating Chute a Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00165,%R01362,400362,FV04a_MTR_TOL,BOOL,Coal Valve 4 Vibrating Chute a Motor Thermal Overload,0
RLF_SUB_PLC,%I00166,%R01363,400363,FV04a_MTR_THM,BOOL,Coal Valve 4 Vibrating Chute a Motor Thermistor,0
RLF_SUB_PLC,%I00167,%R01364,400364,FV04_LCU_STRT,BOOL,Coal Valve 4 Local Control Unit Vibrating Drives Local Start,0
