Project Name,PLC Tag,Register PLC,Modbus Address,Name,Data Type,Description ,InitialValue
RLF_SUB_PLC,%I00168,%R01365,400365,FV04a_LCU_ISO,BOOL,Coal Valve 4 Vibrating Chute a Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00169,%R01366,400366,FV04_LCU_ESP,BOOL,Coal Valve 4 Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00172,%R01367,400367,FV04b_CTRP,BOOL,Coal Valve 4 Vibrating Chute b Control Power Available,1
RLF_SUB_PLC,%I00173,%R01368,400368,FV04b_MTR_CB,BOOL,Coal Valve 4 Vibrating Chute b Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00174,%R01369,400369,FV04b_MTR_CONT,BOOL,Coal Valve 4 Vibrating Chute b Motor Contactor Closed,0
RLF_SUB_PLC,%I00175,%R01370,400370,FV04b_MTR_ELR,BOOL,Coal Valve 4 Vibrating Chute b Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00176,%R01371,400371,FV04b_MTR_TOL,BOOL,Coal Valve 4 Vibrating Chute b Motor Thermal Overload,0
RLF_SUB_PLC,%I00177,%R01372,400372,FV04b_MTR_THM,BOOL,Coal Valve 4 Vibrating Chute b Motor Thermistor,0
RLF_SUB_PLC,%I00178,%R01373,400373,FV04b_LCU_ISO,BOOL,Coal Valve 4 Vibrating Chute b Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00181,%R01374,400374,FV04c_CTRP,BOOL,Coal Valve 4 Control Gate Control Power Available,1
RLF_SUB_PLC,%I00182,%R01375,400375,FV04c_ACT_CB,BOOL,Coal Valve 4 Control Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00183,%R01376,400376,FV04c_ACT_OPNC,BOOL,Coal Valve 4 Control Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00184,%R01377,400377,FV04c_ACT_CLSC,BOOL,Coal Valve 4 Control Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00185,%R01378,400378,FV04c_ACT_ELR,BOOL,Coal Valve 4 Control Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00186,%R01379,400379,FV04c_ACT_EOL,BOOL,Coal Valve 4 Control Gate Actuator Electronic Overload,1
RLF_SUB_PLC,%I00187,%R01380,400380,FV04c_LCU_OPN,BOOL,Coal Valve 4 Control Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00188,%R01381,400381,FV04c_LCU_CLS,BOOL,Coal Valve 4 Control Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00189,%R01382,400382,FV04c_LCU_ISO,BOOL,Coal Valve 4 Control Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00190,%R01383,400383,FV04c_ACT_OSW,BOOL,Coal Valve 4 Control Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00191,%R01384,400384,FV04c_ACT_CSW,BOOL,Coal Valve 4 Control Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00193,%R01385,400385,FV01d_CTRP,BOOL,Coal Valve 1 Cutoff Gate Control Power Available,1
RLF_SUB_PLC,%I00194,%R01386,400386,FV01d_ACT_CB,BOOL,Coal Valve 1 Cutoff Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00195,%R01387,400387,FV01d_ACT_OPNC,BOOL,Coal Valve 1 Cutoff Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00196,%R01388,400388,FV01d_ACT_CLSC,BOOL,Coal Valve 1 Cutoff Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00197,%R01389,400389,FV01d_ACT_ELR,BOOL,Coal Valve 1 Cutoff Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00198,%R01390,400390,FV01d_ACT_TOL,BOOL,Coal Valve 1 Cutoff Gate Actuator Thermal Overload,1
RLF_SUB_PLC,%I00199,%R01391,400391,FV01d_LCU_OPN,BOOL,Coal Valve 1 Cutoff Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00200,%R01392,400392,FV01d_LCU_CLS,BOOL,Coal Valve 1 Cutoff Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00201,%R01393,400393,FV01d_LCU_ISO,BOOL,Coal Valve 1 Cutoff Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00202,%R01394,400394,FV01d_ACT_CSW,BOOL,Coal Valve 1 Cutoff Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00203,%R01395,400395,FV01d_ACT_OSW,BOOL,Coal Valve 1 Cutoff Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00204,%R01396,400396,FV01_STV,BOOL,Coal Valve 1 Flow Starved,0
RLF_SUB_PLC,%I00209,%R01397,400397,FV02d_CTRP,BOOL,Coal Valve 2 Cutoff Gate Control Power Available,1
RLF_SUB_PLC,%I00210,%R01398,400398,FV02d_ACT_CB,BOOL,Coal Valve 2 Cutoff Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00211,%R01399,400399,FV02d_ACT_OPNC,BOOL,Coal Valve 2 Cutoff Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00212,%R01400,400400,FV02d_ACT_CLSC,BOOL,Coal Valve 2 Cutoff Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00213,%R01401,400401,FV02d_ACT_ELR,BOOL,Coal Valve 2 Cutoff Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00214,%R01402,400402,FV02d_ACT_TOL,BOOL,Coal Valve 2 Cutoff Gate Actuator Thermal Overload,1
RLF_SUB_PLC,%I00215,%R01403,400403,FV02d_LCU_OPN,BOOL,Coal Valve 2 Cutoff Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00216,%R01404,400404,FV02d_LCU_CLS,BOOL,Coal Valve 2 Cutoff Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00217,%R01405,400405,FV02d_LCU_ISO,BOOL,Coal Valve 2 Local Control Unit Cutoff Gate Isolator Open,1
RLF_SUB_PLC,%I00218,%R01406,400406,FV02d_ACT_CSW,BOOL,Coal Valve 2 Cutoff Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00219,%R01407,400407,FV02d_ACT_OSW,BOOL,Coal Valve 2 Cutoff Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00220,%R01408,400408,FV02_STV,BOOL,Coal Valve 2 Flow Starved,0
RLF_SUB_PLC,%I00225,%R01409,400409,FV03d_CTRP,BOOL,Coal Valve 3 Cutoff Gate Control Power Available,1
RLF_SUB_PLC,%I00226,%R01410,400410,FV03d_ACT_CB,BOOL,Coal Valve 3 Cutoff Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00227,%R01411,400411,FV03d_ACT_OPNC,BOOL,Coal Valve 3 Cutoff Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00228,%R01412,400412,FV03d_ACT_CLSC,BOOL,Coal Valve 3 Cutoff Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00229,%R01413,400413,FV03d_ACT_ELR,BOOL,Coal Valve 3 Cutoff Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00230,%R01414,400414,FV03d_ACT_TOL,BOOL,Coal Valve 3 Cutoff Gate Actuator Thermal Overload,1
RLF_SUB_PLC,%I00231,%R01415,400415,FV03d_LCU_OPN,BOOL,Coal Valve 3 Cutoff Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00232,%R01416,400416,FV03d_LCU_CLS,BOOL,Coal Valve 3 Cutoff Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00233,%R01417,400417,FV03d_LCU_ISO,BOOL,Coal Valve 3 Cutoff Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00234,%R01418,400418,FV03d_ACT_CSW,BOOL,Coal Valve 3 Cutoff Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00235,%R01419,400419,FV03d_ACT_OSW,BOOL,Coal Valve 3 Cutoff Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00236,%R01420,400420,FV03_STV,BOOL,Coal Valve 3 Flow Starved,0
RLF_SUB_PLC,%I00241,%R01421,400421,FV04d_CTRP,BOOL,Coal Valve 4 Cutoff Gate Control Power Available,1
RLF_SUB_PLC,%I00242,%R01422,400422,FV04d_ACT_CB,BOOL,Coal Valve 4 Cutoff Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00243,%R01423,400423,FV04d_ACT_OPNC,BOOL,Coal Valve 4 Cutoff Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00244,%R01424,400424,FV04d_ACT_CLSC,BOOL,Coal Valve 4 Cutoff Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00245,%R01425,400425,FV04d_ACT_ELR,BOOL,Coal Valve 4 Cutoff Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00246,%R01426,400426,FV04d_ACT_TOL,BOOL,Coal Valve 4 Cutoff Gate Actuator Thermal Overload,1
RLF_SUB_PLC,%I00247,%R01427,400427,FV04d_LCU_OPN,BOOL,Coal Valve 4 Cutoff Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00248,%R01428,400428,FV04d_LCU_CLS,BOOL,Coal Valve 4 Cutoff Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00249,%R01429,400429,FV04d_LCU_ISO,BOOL,Coal Valve 4 Cutoff Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00250,%R01430,400430,FV04d_ACT_CSW,BOOL,Coal Valve 5 Cutoff Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00251,%R01431,400431,FV04d_ACT_OSW,BOOL,Coal Valve 4 Cutoff Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00252,%R01432,400432,FV04_STV,BOOL,Coal Valve 4 Flow Starved,0
RLF_SUB_PLC,%I00256,%R01433,400433,RLF_FIP_GAS_ISOLATED,BOOL,Gas Alarm isolated at Fire Indication Panel,0
RLF_SUB_PLC,%I00270,%R01434,400434,BN02_CTRP,BOOL,Bin Dust Collector Control Power Available,1
RLF_SUB_PLC,%I00271,%R01435,400435,BN02_MTR_CB,BOOL,Bin Dust Collector Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00272,%R01436,400436,BN02_MTR_CONT,BOOL,Bin Dust Collector Motor Contactor Closed,0
RLF_SUB_PLC,%I00273,%R01437,400437,BN02_MTR_ELR,BOOL,Bin Dust Collector Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00274,%R01438,400438,BN02_MTR_TOL,BOOL,Bin Dust Collector Motor Thermal Overload,0
RLF_SUB_PLC,%I00275,%R01439,400439,BN02_MTR_THM,BOOL,Bin Dust Collector Motor Thermistor,0
RLF_SUB_PLC,%I00276,%R01440,400440,BN02_LCU_STRT,BOOL,Bin Dust Collector Local Control Unit Start,0
RLF_SUB_PLC,%I00277,%R01441,400441,BN02_LCU_NISO,BOOL,Bin Dust Collector Local Control Unit Not Isolated,0
RLF_SUB_PLC,%I00278,%R01442,400442,BN02_LCU_ESP,BOOL,Bin Dust Collector Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00281,%R01443,400443,SA02_CTRP,BOOL,Sample Plant Control Power Available,1
RLF_SUB_PLC,%I00282,%R01444,400444,SA02_ELR,BOOL,Sample Plant Earth Leakage Relay,1
RLF_SUB_PLC,%I00283,%R01445,400445,SA02_ESP1,BOOL,Sample Plant Emergency Stop 1,0
RLF_SUB_PLC,%I00284,%R01446,400446,SA02_ESP2,BOOL,Sample Plant Emergency Stop 2,0
RLF_SUB_PLC,%I00285,%R01447,400447,SA02_ESP3A,BOOL,Sample Plant Emergency Stop 3A,0
RLF_SUB_PLC,%I00286,%R01448,400448,SA02_ESP3B,BOOL,Sample Plant Emergency Stop 3B,0
RLF_SUB_PLC,%I00289,%R01449,400449,SA02a_MTR_CB,BOOL,Sample Plant Primary Sampler Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00290,%R01450,400450,SA02a_MTR_CONT,BOOL,Sample Plant Primary Sampler Motor Contactor Closed,0
RLF_SUB_PLC,%I00291,%R01451,400451,SA02a_MTR_TOL,BOOL,Sample Plant Primary Sampler Motor Thermal Overload,0
RLF_SUB_PLC,%I00293,%R01452,400452,SA02a_MTR_THM,BOOL,Sample Plant Primary Sampler Motor Thermistor,0
RLF_SUB_PLC,%I00294,%R01453,400453,SA02a_LCU_STRT,BOOL,Sample Plant Primary Sampler Local Control Unit Start,0
RLF_SUB_PLC,%I00295,%R01454,400454,SA02a_LCU_ISO,BOOL,Sample Plant Primary Sampler Local Control Unit Isolator Open,0
RLF_SUB_PLC,%I00297,%R01455,400455,SA02a_OBL,BOOL,Sample Plant Primary Sampler Over Belt Limit (0=Overbelt),1
RLF_SUB_PLC,%I00306,%R01456,400456,CV05_MTR_CB,BOOL,Sample Plant Conveyor 5 Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00307,%R01457,400457,CV05_MTR_CONT,BOOL,Sample Plant Conveyor 5 Motor Contactor Closed,0
RLF_SUB_PLC,%I00308,%R01458,400458,CV05_MTR_TOL,BOOL,Sample Plant Conveyor 5 Motor Thermal Overload,0
RLF_SUB_PLC,%I00309,%R01459,400459,CV05_LCU_STRT,BOOL,Sample Plant Conveyor 5 Local Control Unit Start,0
RLF_SUB_PLC,%I00310,%R01460,400460,CV05_LCU_ISO,BOOL,Sample Plant Conveyor 5 Local Control Unit Isolator Open,0
RLF_SUB_PLC,%I00311,%R01461,400461,CV05_PULLSW1A,BOOL,Sample Plant Conveyor 5 Pullwire Switch,0
RLF_SUB_PLC,%I00312,%R01462,400462,CV05_PULLSW1B,BOOL,Sample Plant Conveyor 5 Pullwire Switch,0
RLF_SUB_PLC,%I00313,%R01463,400463,SA02b_MTR_CB,BOOL,Sample Plant Screw Feeder Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00314,%R01464,400464,SA02b_MTR_FWDC,BOOL,Sample Plant Screw Feeder Motor Forward Contactor Closed,0
RLF_SUB_PLC,%I00315,%R01465,400465,SA02b_MTR_TOL,BOOL,Sample Plant Screw Feeder Motor Thermal Overload,0
RLF_SUB_PLC,%I00316,%R01466,400466,SA02b_LCU_STRTFWD,BOOL,Sample Plant Screw Feeder Local Control Unit Start Forward,0
RLF_SUB_PLC,%I00317,%R01467,400467,SA02b_LCU_STRTREV,BOOL,Sample Plant Screw Feeder Local Control Unit Start Reverse,0
RLF_SUB_PLC,%I00318,%R01468,400468,SA02b_LCU_ISO,BOOL,Sample Plant Screw Feeder Local Control Unit Isolator Open,0
RLF_SUB_PLC,%I00320,%R01469,400469,SA02c_MTR_CB,BOOL,Sample Plant Hammer Mill Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00321,%R01470,400470,SA02c_MTR_CONT,BOOL,Sample Plant Hammer Mill Motor Contactor Closed,0
RLF_SUB_PLC,%I00322,%R01471,400471,SA02c_MTR_TOL,BOOL,Sample Plant Hammer Mill Motor Thermal Overload,0
RLF_SUB_PLC,%I00323,%R01472,400472,SA02c_LCU_STRT,BOOL,Sample Plant Hammer Mill Local Control Unit Start,0
RLF_SUB_PLC,%I00324,%R01473,400473,SA02c_LCU_ISO,BOOL,Sample Plant Hammer Mill Local Control Unit Isolator Open,0
RLF_SUB_PLC,%I00326,%R01474,400474,SA02d_MTR_CB,BOOL,Sample Plant Secondary Sampler Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00327,%R01475,400475,SA02d_MTR_CONT,BOOL,Sample Plant Secondary Sampler Motor Contactor Closed,0
RLF_SUB_PLC,%I00328,%R01476,400476,SA02d_MTR_TOL,BOOL,Sample Plant Secondary Sampler Motor Thermal Overload,0
RLF_SUB_PLC,%I00330,%R01477,400477,SA02d_LCU_STRT,BOOL,Sample Plant Secondary Sampler Local Control Unit Start,0
RLF_SUB_PLC,%I00331,%R01478,400478,SA02d_LCU_ISO,BOOL,Sample Plant Secondary Sampler Local Control Unit Isolator Open,0
RLF_SUB_PLC,%I00332,%R01479,400479,SA02d_PRK,BOOL,Sample Plant Secondary Sampler Parked,1
RLF_SUB_PLC,%I00334,%R01480,400480,SA02e_MTR_CB,BOOL,Sample Plant Carousel Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00335,%R01481,400481,SA02e_MTR_CONT,BOOL,Sample Plant Carousel Motor Contactor Closed,0
RLF_SUB_PLC,%I00336,%R01482,400482,SA02e_MTR_TOL,BOOL,Sample Plant Carousel Motor Thermal Overload,0
RLF_SUB_PLC,%I00338,%R01483,400483,SA02e_LCU_STRT,BOOL,Sample Plant Carousel Local Control Unit Start,0
RLF_SUB_PLC,%I00339,%R01484,400484,SA02e_LCU_ISO,BOOL,Sample Plant Carousel Local Control Unit Isolator Open,0
RLF_SUB_PLC,%I00340,%R01485,400485,SA02e_SW_CAN,BOOL,Sample Plant Carousel Sample Can In Position Limit,0
RLF_SUB_PLC,%I00341,%R01486,400486,SA02e_SW_FIRSTCAN,BOOL,Sample Plant Carousel Sample First Can In Position Limit,1
RLF_SUB_PLC,%I00342,%R01487,400487,SA02e_RESET,BOOL,Sample Plant Carousel Reset,0
RLF_SUB_PLC,%I00343,%R01488,400488,SA02e_DOOR_LIM,BOOL,Sample Plant Carousel Access Door Limit,0
RLF_SUB_PLC,%I00352,%R01489,400489,CV04_WGH07_FLT,BOOL,Conveyor 7 Belt Weigher Fault,1
RLF_SUB_PLC,%I00353,%R01490,400490,RLF_SUB_MCCCB1_CLD,BOOL,Substation MCC Incomer Closed,1
RLF_SUB_PLC,%I00354,%R01491,400491,RLF_SUB_MCCCB1_POSITN,BOOL,Substation MCC Incomer Operating Position,1
RLF_SUB_PLC,%I00355,%R01492,400492,RLF_SUB_MCCCB1_ELR,BOOL,Substation MCC Incomer Earth Leakage Relay,1
RLF_SUB_PLC,%I00356,%R01493,400493,RLF_SUB_PM_KWHRS,BOOL,Substation Power Meter Kilowatt Hours,0
RLF_SUB_PLC,%I00357,%R01494,400494,RLF_SUB_ESP1,BOOL,Substation Emergency Stop 1,0
RLF_SUB_PLC,%I00358,%R01495,400495,RLF_SUB_ESP2,BOOL,Substation Emergency Stop 2,0
RLF_SUB_PLC,%I00359,%R01496,400496,TX04_TMPHIGH,BOOL,Substation Transformer 4 Temperature High,0
RLF_SUB_PLC,%I00360,%R01497,400497,TX04_PRHIGH,BOOL,Substation Transformer 4 Pressure High,0
RLF_SUB_PLC,%I00361,%R01498,400498,TX04_VNT_OPN,BOOL,Substation Transformer 4 Relief Vent Open,0
RLF_SUB_PLC,%I00362,%R01499,400499,RLF_CTRL_ROOM_ESP,BOOL,Rail Load Out Facility Control Room Emergency Stop,0
RLF_SUB_PLC,%I00363,%R01500,400500,RLF_SUB_UPS_BATTLOW,BOOL,Substation UPS Battery Low Battery,0
RLF_SUB_PLC,%I00364,%R01501,400501,RLF_SUB_FIRE_ALARM,BOOL,Substation Fire Panel Fire Alarm,0
RLF_SUB_PLC,%I00365,%R01502,400502,RLF_SUB_FIRE_FLT,BOOL,Substation Fire Panel Fault,0
RLF_SUB_PLC,%I00366,%R01503,400503,RLF_SUB_UPS_BATTON,BOOL,Substation Uninterruptible Power Supply Battery On,1
RLF_SUB_PLC,%I00367,%R01504,400504,RLF_SUB_UPS_BYP,BOOL,Substation Uninterruptible Power Supply Bypass,1
RLF_SUB_PLC,%I00368,%R01505,400505,RLF_SUB_UPS_FLT,BOOL,Substation Uninterruptible Power Supply Fault,1
RLF_SUB_PLC,%I00369,%R01506,400506,BN02_PRLOW,BOOL,Compressor Pressure Low,0
RLF_SUB_PLC,%I00370,%R01507,400507,CV04_BIN_LVLHI,BOOL,Conveyor 4 Bin Level High Switch,1
RLF_SUB_PLC,%I00371,%R01508,400508,CV04_WGH05_FLT,BOOL,Conveyor 4 Belt Weigher 5 Fault,1
RLF_SUB_PLC,%I00372,%R01509,400509,CV04_WGH05_INC,BOOL,Conveyor 4 Belt Weigher Increment Tonnes Pulse,0
RLF_SUB_PLC,%I00373,%R01510,400510,CV04_WGH04_FLT,BOOL,Conveyor 4 Belt Weigher 3 Fault,1
RLF_SUB_PLC,%I00374,%R01511,400511,CV04_WGH04_INC,BOOL,Conveyor 4 Belt Weigher Increment Tonnes Pulse,0
RLF_SUB_PLC,%I00375,%R01512,400512,CV04_WGH03_FLT,BOOL,Conveyor 4 Belt Weigher 4 Fault,1
RLF_SUB_PLC,%I00376,%R01513,400513,CV04_WGH03_INC,BOOL,Conveyor 4 Belt Weigher Increment Tonnes Pulse,0
RLF_SUB_PLC,%I00377,%R01514,400514,CV04_WGH02_FLT,BOOL,Conveyor 4 Belt Weigher Fault,1
RLF_SUB_PLC,%I00378,%R01515,400515,CV04_WGH02_INC,BOOL,Conveyor 4 Belt Weigher Increment 10T Pulse,0
RLF_SUB_PLC,%I00379,%R01516,400516,RLF_SUB_TNLFIRE,BOOL,Tunnel Fire Alarm,0
RLF_SUB_PLC,%I00380,%R01517,400517,RLF_SUB_MAINFIP_FLT,BOOL,Main Fire Panel Fault,0
