Project Name,PLC Tag,Register PLC,Modbus Address,Name,Data Type,Description ,InitialValue
RLF_SUB_PLC,%I00381,%R01518,400518,CV04_WGH07_INC,BOOL,Conveyor 4 Belt Weigher Increment Tonnes Pulse,0
RLF_SUB_PLC,%I00382,%R01519,400519,RLF_SUB2_ESP1,BOOL,RLF VSD Sub E-Stop1,0
RLF_SUB_PLC,%I00383,%R01520,400520,RLF_SUB2_ESP2,BOOL,RLF VSD Sub E-Stop2,0
RLF_SUB_PLC,%I00384,%R01521,400521,RLF_CTRL_ROOM_ESP2,BOOL,Rail Load Out Facility Control Room Emergency Stop 2,0
RLF_SUB_PLC,%I00385,%R01522,400522,FV05a_CTRP,BOOL,Coal Valve 5 Vibrating Chute a Control Power Available,1
RLF_SUB_PLC,%I00386,%R01523,400523,FV05a_MTR_CB,BOOL,Coal Valve 5 Vibrating Chute a Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00387,%R01524,400524,FV05a_MTR_CONT,BOOL,Coal Valve 5 Vibrating Chute a Motor Contactor Closed,0
RLF_SUB_PLC,%I00388,%R01525,400525,FV05a_MTR_ELR,BOOL,Coal Valve 5 Vibrating Chute a Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00389,%R01526,400526,FV05a_MTR_TOL,BOOL,Coal Valve 5 Vibrating Chute a Motor Thermal Overload,0
RLF_SUB_PLC,%I00390,%R01527,400527,FV05a_MTR_THM,BOOL,Coal Valve 5 Vibrating Chute a Motor Thermistor,0
RLF_SUB_PLC,%I00391,%R01528,400528,FV05_LCU_STRT,BOOL,Coal Valve 5 Local Control Unit Vibrating Drives Local Start,0
RLF_SUB_PLC,%I00392,%R01529,400529,FV05a_LCU_ISO,BOOL,Coal Valve 5 Vibrating Chute a Local Control Unit Isolator Closed,1
RLF_SUB_PLC,%I00393,%R01530,400530,FV05_LCU_ESP,BOOL,Coal Valve 5 Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00396,%R01531,400531,FV05b_CTRP,BOOL,Coal Valve 5 Vibrating Chute b Control Power Available,1
RLF_SUB_PLC,%I00397,%R01532,400532,FV05b_MTR_CB,BOOL,Coal Valve 5 Vibrating Chute b Motor Circuit Breaker Closed,0
RLF_SUB_PLC,%I00398,%R01533,400533,FV05b_MTR_CONT,BOOL,Coal Valve 5 Vibrating Chute b Motor Contactor Closed,0
RLF_SUB_PLC,%I00399,%R01534,400534,FV05b_MTR_ELR,BOOL,Coal Valve 5 Vibrating Chute b Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00400,%R01535,400535,FV05b_MTR_TOL,BOOL,Coal Valve 5 Vibrating Chute b Motor Thermal Overload,0
RLF_SUB_PLC,%I00401,%R01536,400536,FV05b_MTR_THM,BOOL,Coal Valve 5 Vibrating Chute b Motor Thermistor,0
RLF_SUB_PLC,%I00402,%R01537,400537,FV05b_LCU_ISO,BOOL,Coal Valve 5 Vibrating Chute b Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00405,%R01538,400538,FV05c_CTRP,BOOL,Coal Valve 5 Control Gate Control Power Available,1
RLF_SUB_PLC,%I00406,%R01539,400539,FV05c_ACT_CB,BOOL,Coal Valve 5 Control Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00407,%R01540,400540,FV05c_ACT_OPNC,BOOL,Coal Valve 5 Control Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00408,%R01541,400541,FV05c_ACT_CLSC,BOOL,Coal Valve 5 Control Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00409,%R01542,400542,FV05c_ACT_ELR,BOOL,Coal Valve 5 Control Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00410,%R01543,400543,FV05c_ACT_EOL,BOOL,Coal Valve 5 Control Gate Actuator Electronic Overload,1
RLF_SUB_PLC,%I00411,%R01544,400544,FV05c_LCU_OPN,BOOL,Coal Valve 5 Control Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00412,%R01545,400545,FV05c_LCU_CLS,BOOL,Coal Valve 5 Control Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00413,%R01546,400546,FV05c_LCU_ISO,BOOL,Coal Valve 5 Control Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00414,%R01547,400547,FV05c_ACT_OSW,BOOL,Coal Valve 5 Control Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00415,%R01548,400548,FV05c_ACT_CSW,BOOL,Coal Valve 5 Control Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00417,%R01549,400549,FV05d_CTRP,BOOL,Coal Valve 5 Cutoff Gate Control Power Available,1
RLF_SUB_PLC,%I00418,%R01550,400550,FV05d_ACT_CB,BOOL,Coal Valve 5 Cutoff Gate Actuator Circuit Breaker Closed,0
RLF_SUB_PLC,%I00419,%R01551,400551,FV05d_ACT_OPNC,BOOL,Coal Valve 5 Cutoff Gate Actuator Opening Contactor Closed,0
RLF_SUB_PLC,%I00420,%R01552,400552,FV05d_ACT_CLSC,BOOL,Coal Valve 5 Cutoff Gate Actuator Closing Contactor Closed,0
RLF_SUB_PLC,%I00421,%R01553,400553,FV05d_ACT_ELR,BOOL,Coal Valve 5 Cutoff Gate Actuator Earth Leakage Relay,1
RLF_SUB_PLC,%I00422,%R01554,400554,FV05d_ACT_TOL,BOOL,Coal Valve 5 Cutoff Gate Actuator Thermal Overload,1
RLF_SUB_PLC,%I00423,%R01555,400555,FV05d_LCU_OPN,BOOL,Coal Valve 5 Cutoff Gate Local Control Unit Open,0
RLF_SUB_PLC,%I00424,%R01556,400556,FV05d_LCU_CLS,BOOL,Coal Valve 5 Cutoff Gate Local Control Unit Closed,0
RLF_SUB_PLC,%I00425,%R01557,400557,FV05d_LCU_ISO,BOOL,Coal Valve 5 Cutoff Gate Local Control Unit Isolator Open,1
RLF_SUB_PLC,%I00426,%R01558,400558,FV05d_ACT_CSW,BOOL,Coal Valve 5 Cutoff Gate Actuator Closed Limit Switch,0
RLF_SUB_PLC,%I00427,%R01559,400559,FV05d_ACT_OSW,BOOL,Coal Valve 5 Cutoff Gate Actuator Open Limit Switch,1
RLF_SUB_PLC,%I00428,%R01560,400560,FV05_STV,BOOL,Coal Valve 5 Flow Starved,0
RLF_SUB_PLC,%I00429,%R01561,400561,FV05D_ACT_OOTSW,BOOL,Coal Valve 5 Cutoff Gate Open Overtravel Switch,1
RLF_SUB_PLC,%I00430,%R01562,400562,FV05D_ACT_COTSW,BOOL,,1
RLF_SUB_PLC,%I00431,%R01563,400563,FN01_CTRP,BOOL,Vent Fan Control Power Available,1
RLF_SUB_PLC,%I00432,%R01564,400564,FN01_MTR_CB,BOOL,Vent Fan Drive Motor Circuit Breaker Closed,1
RLF_SUB_PLC,%I00433,%R01565,400565,FN01_MTR_CONT,BOOL,Vent Fan Drive Motor Contactor Closed,1
RLF_SUB_PLC,%I00434,%R01566,400566,FN01_MTR_ELR,BOOL,Vent Fan Drive Motor Earth Leakage Relay,1
RLF_SUB_PLC,%I00435,%R01567,400567,FN01_MTR_TOL,BOOL,Vent Fan Drive Motor Thermal Overload,0
RLF_SUB_PLC,%I00436,%R01568,400568,FN01_LCU_STRT,BOOL,Vent Fan Local Control Unit Start,0
RLF_SUB_PLC,%I00437,%R01569,400569,FN01_LCU_ISO,BOOL,Vent Fan Local Control Unit Isolator Closed,1
RLF_SUB_PLC,%I00438,%R01570,400570,FN01_LCU_ESP,BOOL,Vent Fan Local Control Unit Emergency Stop,0
RLF_SUB_PLC,%I00439,%R01571,400571,FN01_FLWLOW,BOOL,Vent Fan Flow Low,1
RLF_SUB_PLC,%I02013,%R01572,400572,ETH_LAN_OK,BOOL,LAN OK,1
RLF_SUB_PLC,%I02016,%R01573,400573,ETH_IFACE_OK,BOOL,LAN Interface OK,1
RLF_SUB_PLC,%I02017,%R01574,400574,ETH_CH1_OPN,BOOL,Ethernet Channel 1 Open,1
RLF_SUB_PLC,%I02019,%R01575,400575,ETH_CH2_OPN,BOOL,Ethernet Channel 2 Open,0
RLF_SUB_PLC,%I02021,%R01576,400576,ETH_CH3_OPN,BOOL,Ethernet Channel 3 Open,0
RLF_SUB_PLC,%I02023,%R01577,400577,ETH_CH4_OPN,BOOL,Ethernet Channel 4 Open,0
RLF_SUB_PLC,%I02121,%R01578,400578,aatempdiag1,BOOL,,0
RLF_SUB_PLC,%I02121,%R01579,400579,aatempdiag1[00],BOOL,,0
RLF_SUB_PLC,%I02122,%R01580,400580,aatempdiag1[01],BOOL,,0
RLF_SUB_PLC,%I02123,%R01581,400581,aatempdiag1[02],BOOL,,0
RLF_SUB_PLC,%I02124,%R01582,400582,aatempdiag1[03],BOOL,,0
RLF_SUB_PLC,%I02125,%R01583,400583,aatempdiag1[04],BOOL,,0
RLF_SUB_PLC,%I02126,%R01584,400584,aatempdiag1[05],BOOL,,0
RLF_SUB_PLC,%I02127,%R01585,400585,aatempdiag1[06],BOOL,,0
RLF_SUB_PLC,%I02128,%R01586,400586,aatempdiag1[07],BOOL,,0
RLF_SUB_PLC,%I02129,%R01587,400587,aatempdiag1[08],BOOL,,0
RLF_SUB_PLC,%I02130,%R01588,400588,aatempdiag1[09],BOOL,,0
RLF_SUB_PLC,%I02131,%R01589,400589,aatempdiag1[10],BOOL,,0
RLF_SUB_PLC,%I02132,%R01590,400590,aatempdiag1[11],BOOL,,0
RLF_SUB_PLC,%I02133,%R01591,400591,aatempdiag1[12],BOOL,,0
RLF_SUB_PLC,%I02134,%R01592,400592,aatempdiag1[13],BOOL,,0
RLF_SUB_PLC,%I02135,%R01593,400593,aatempdiag1[14],BOOL,,0
RLF_SUB_PLC,%I02136,%R01594,400594,aatempdiag1[15],BOOL,,0
RLF_SUB_PLC,%I02137,%R01595,400595,aatempdiag1[16],BOOL,,0
RLF_SUB_PLC,%I02138,%R01596,400596,aatempdiag1[17],BOOL,,0
RLF_SUB_PLC,%I02139,%R01597,400597,aatempdiag1[18],BOOL,,0
RLF_SUB_PLC,%I02140,%R01598,400598,aatempdiag1[19],BOOL,,0
RLF_SUB_PLC,%I02141,%R01599,400599,aatempdiag1[20],BOOL,,0
RLF_SUB_PLC,%I02142,%R01600,400600,aatempdiag1[21],BOOL,,0
RLF_SUB_PLC,%I02143,%R01601,400601,aatempdiag1[22],BOOL,,0
RLF_SUB_PLC,%I02144,%R01602,400602,aatempdiag1[23],BOOL,,0
RLF_SUB_PLC,%I02145,%R01603,400603,aatempdiag1[24],BOOL,,0
RLF_SUB_PLC,%I02146,%R01604,400604,aatempdiag1[25],BOOL,,0
RLF_SUB_PLC,%I02147,%R01605,400605,aatempdiag1[26],BOOL,,0
RLF_SUB_PLC,%I02148,%R01606,400606,aatempdiag1[27],BOOL,,0
RLF_SUB_PLC,%I02149,%R01607,400607,aatempdiag1[28],BOOL,,0
RLF_SUB_PLC,%I02150,%R01608,400608,aatempdiag1[29],BOOL,,0
RLF_SUB_PLC,%I02151,%R01609,400609,aatempdiag1[30],BOOL,,0
RLF_SUB_PLC,%I02152,%R01610,400610,aatempdiag1[31],BOOL,,0
RLF_SUB_PLC,%I02641,%R01611,400611,aatempstat,BOOL,,0
RLF_SUB_PLC,%I02641,%R01612,400612,aatempstat[00],BOOL,,0
RLF_SUB_PLC,%I02642,%R01613,400613,aatempstat[01],BOOL,,0
RLF_SUB_PLC,%I02643,%R01614,400614,aatempstat[02],BOOL,,0
RLF_SUB_PLC,%I02644,%R01615,400615,aatempstat[03],BOOL,,0
RLF_SUB_PLC,%I02645,%R01616,400616,aatempstat[04],BOOL,,0
RLF_SUB_PLC,%I02646,%R01617,400617,aatempstat[05],BOOL,,0
RLF_SUB_PLC,%I02647,%R01618,400618,aatempstat[06],BOOL,,0
RLF_SUB_PLC,%I02648,%R01619,400619,aatempstat[07],BOOL,,0
RLF_SUB_PLC,%I02649,%R01620,400620,aatempstat[08],BOOL,,0
RLF_SUB_PLC,%I02650,%R01621,400621,aatempstat[09],BOOL,,0
RLF_SUB_PLC,%I02651,%R01622,400622,aatempstat[10],BOOL,,0
RLF_SUB_PLC,%I02652,%R01623,400623,aatempstat[11],BOOL,,0
RLF_SUB_PLC,%I02653,%R01624,400624,aatempstat[12],BOOL,,0
RLF_SUB_PLC,%I02654,%R01625,400625,aatempstat[13],BOOL,,0
RLF_SUB_PLC,%I02655,%R01626,400626,aatempstat[14],BOOL,,0
RLF_SUB_PLC,%I02656,%R01627,400627,aatempstat[15],BOOL,,0
RLF_SUB_PLC,%I02657,%R01628,400628,aatempstat[16],BOOL,,0
RLF_SUB_PLC,%I02658,%R01629,400629,aatempstat[17],BOOL,,0
RLF_SUB_PLC,%I02659,%R01630,400630,aatempstat[18],BOOL,,0
RLF_SUB_PLC,%I02660,%R01631,400631,aatempstat[19],BOOL,,0
RLF_SUB_PLC,%I02661,%R01632,400632,aatempstat[20],BOOL,,0
RLF_SUB_PLC,%I02662,%R01633,400633,aatempstat[21],BOOL,,0
RLF_SUB_PLC,%I02663,%R01634,400634,aatempstat[22],BOOL,,0
RLF_SUB_PLC,%I02664,%R01635,400635,aatempstat[23],BOOL,,0
RLF_SUB_PLC,%I02665,%R01636,400636,aatempstat[24],BOOL,,0
RLF_SUB_PLC,%I02666,%R01637,400637,aatempstat[25],BOOL,,0
RLF_SUB_PLC,%I02667,%R01638,400638,aatempstat[26],BOOL,,0
RLF_SUB_PLC,%I02668,%R01639,400639,aatempstat[27],BOOL,,0
RLF_SUB_PLC,%I02669,%R01640,400640,aatempstat[28],BOOL,,0
RLF_SUB_PLC,%I02670,%R01641,400641,aatempstat[29],BOOL,,0
RLF_SUB_PLC,%I02671,%R01642,400642,aatempstat[30],BOOL,,0
RLF_SUB_PLC,%I02672,%R01643,400643,aatempstat[31],BOOL,,0
RLF_SUB_PLC,%Q00001,%R01644,400644,CV04_MTR1_ENB,BOOL,Conveyor 4 Drive A Start Relay,0
RLF_SUB_PLC,%Q00002,%R01645,400645,CV04_WH,BOOL,Conveyor 4 Warning Hooter,0
RLF_SUB_PLC,%Q00003,%R01646,400646,CV04_BRK1_FWD,BOOL,Conveyor 4 Drive a Brake Forward,0
RLF_SUB_PLC,%Q00004,%R01647,400647,CV04_BRK1_RLS,BOOL,Conveyor 4 Drive a Brake Lift Solenoid On,0
RLF_SUB_PLC,%Q00005,%R01648,400648,CV04_MTR2_ENB,BOOL,Conveyor 4 Drive B Start Relay,0
RLF_SUB_PLC,%Q00006,%R01649,400649,CV04_BRK2_FWD,BOOL,Conveyor 4 Drive b Brake Forward,0
RLF_SUB_PLC,%Q00007,%R01650,400650,CV04_BRK2_RLS,BOOL,Conveyor 4 Drive b Brake Lift Solenoid,0
RLF_SUB_PLC,%Q00008,%R01651,400651,FV01a_MTR_FWD,BOOL,Coal Valve 1 Vibrating Chute a Motor Forward,0
RLF_SUB_PLC,%Q00009,%R01652,400652,FV01b_MTR_FWD,BOOL,Coal Valve 1 Vibrating Chute b Motor Forward,0
RLF_SUB_PLC,%Q00010,%R01653,400653,FV01c_ACT_FWD,BOOL,Coal Valve 1 Control Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00011,%R01654,400654,FV01c_ACT_REV,BOOL,Coal Valve 1 Control Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00012,%R01655,400655,FV01d_ACT_FWD,BOOL,Coal Valve 1 Cutoff Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00013,%R01656,400656,FV01d_ACT_REV,BOOL,Coal Valve 1 Cutoff Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00014,%R01657,400657,FV02a_MTR_FWD,BOOL,Coal Valve 2 Vibrating Chute a Motor Forward,0
RLF_SUB_PLC,%Q00015,%R01658,400658,FV02b_MTR_FWD,BOOL,Coal Valve 2 Vibrating Chute b Motor Forward,0
RLF_SUB_PLC,%Q00016,%R01659,400659,FV02c_ACT_FWD,BOOL,Coal Valve 2 Control Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00017,%R01660,400660,FV02c_ACT_REV,BOOL,Coal Valve 2 Control Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00018,%R01661,400661,FV02d_ACT_FWD,BOOL,Coal Valve 2 Cutoff Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00019,%R01662,400662,FV02d_ACT_REV,BOOL,Coal Valve 2 Cutoff Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00020,%R01663,400663,FV03a_MTR_FWD,BOOL,Coal Valve 3 Vibrating Chute a Motor Forward,0
RLF_SUB_PLC,%Q00021,%R01664,400664,FV03b_MTR_FWD,BOOL,Coal Valve 3 Vibrating Chute b Motor Forward,0
RLF_SUB_PLC,%Q00022,%R01665,400665,FV03c_ACT_FWD,BOOL,Coal Valve 3 Control Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00023,%R01666,400666,FV03c_ACT_REV,BOOL,Coal Valve 3 Control Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00024,%R01667,400667,FV03d_ACT_FWD,BOOL,Coal Valve 3 Cutoff Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00025,%R01668,400668,FV03d_ACT_REV,BOOL,Coal Valve 3 Cutoff Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00026,%R01669,400669,FV04a_MTR_FWD,BOOL,Coal Valve 4 Vibrating Chute a Motor Forward,0
RLF_SUB_PLC,%Q00027,%R01670,400670,FV04b_MTR_FWD,BOOL,Coal Valve 4 Vibrating Chute b Motor Forward,0
RLF_SUB_PLC,%Q00028,%R01671,400671,FV04c_ACT_FWD,BOOL,Coal Valve 4 Control Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00029,%R01672,400672,FV04c_ACT_REV,BOOL,Coal Valve 4 Control Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00030,%R01673,400673,FV04d_ACT_FWD,BOOL,Coal Valve 4 Cutoff Gate Actuator Open Forward,0
RLF_SUB_PLC,%Q00031,%R01674,400674,FV04d_ACT_REV,BOOL,Coal Valve 4 Cutoff Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00032,%R01675,400675,CV04_MTR1_FWD,BOOL,Conveyor 4 Drive A Forward,0
RLF_SUB_PLC,%Q00033,%R01676,400676,CV04_MTR2_FWD,BOOL,Conveyor 4 Drive B Forward,0
RLF_SUB_PLC,%Q00034,%R01677,400677,BN02_MTR_FWD,BOOL,Bin Dust Collector Motor Forward,0
RLF_SUB_PLC,%Q00035,%R01678,400678,BN02_DSSOL_ON,BOOL,Bin Dust Collector Solenoid On,0
RLF_SUB_PLC,%Q00036,%R01679,400679,SA02_RUN,BOOL,Sample Plant Running,0
RLF_SUB_PLC,%Q00037,%R01680,400680,SA02_RDY,BOOL,Sample Plant Ready,1
RLF_SUB_PLC,%Q00038,%R01681,400681,SA02_FLT,BOOL,Sample Plant Fault,0
RLF_SUB_PLC,%Q00039,%R01682,400682,SA02a_MTR_FWD,BOOL,Sample Plant Primary Sampler Motor Forward,0
RLF_SUB_PLC,%Q00040,%R01683,400683,CV05_MTR_FWD,BOOL,Sample Plant Conveyor 5 Motor Forward,0
RLF_SUB_PLC,%Q00041,%R01684,400684,SA02b_MTR_FWD,BOOL,Sample Plant Screw Feeder Motor Forward,0
RLF_SUB_PLC,%Q00042,%R01685,400685,SA02c_MTR_FWD,BOOL,Sample Plant Hammer Mill Motor Forward,0
RLF_SUB_PLC,%Q00043,%R01686,400686,SA02d_MTR_FWD,BOOL,Sample Plant Secondary Sampler Motor Forward,0
RLF_SUB_PLC,%Q00044,%R01687,400687,SA02e_MTR_FWD,BOOL,Sample Plant Carousel Motor Forward,0
RLF_SUB_PLC,%Q00045,%R01688,400688,SA02b_MTR_REV,BOOL,Sample Plant Screw Feeder Motor Reverse,0
RLF_SUB_PLC,%Q00046,%R01689,400689,SA02a_BRK_RLS,BOOL,Sample Plant Primary Sampler Motor Brake Release,0
RLF_SUB_PLC,%Q00047,%R01690,400690,SA02a_HLTHY,BOOL,SA02a Healthy,0
RLF_SUB_PLC,%Q00049,%R01691,400691,FV01_DSSOL_ON,BOOL,Coal Valve 1 Dust Suppresion Solenoid On,0
RLF_SUB_PLC,%Q00050,%R01692,400692,FV02_DSSOL_ON,BOOL,Coal Valve 2 Dust Suppresion Solenoid On,0
RLF_SUB_PLC,%Q00051,%R01693,400693,FV03_DSSOL_ON,BOOL,Coal Valve 3 Dust Suppresion Solenoid On,0
RLF_SUB_PLC,%Q00052,%R01694,400694,FV04_DSSOL_ON,BOOL,Coal Valve 4 Dust Suppresion Solenoid On,0
RLF_SUB_PLC,%Q00053,%R01695,400695,RLF_GASSIREN,BOOL,Tunnel Evacuation  Relay,1
RLF_SUB_PLC,%Q00054,%R01696,400696,RLF_FIPGAS,BOOL,Gas Detected FIP Relay,1
RLF_SUB_PLC,%Q00055,%R01697,400697,FV05_DSSOL_ON,BOOL,Coal Valve 5 Dust Suppresion Solenoid On,0
RLF_SUB_PLC,%Q00056,%R01698,400698,RLF_TNL_ALERT_RED,BOOL,Tunnel Alert Red Light,0
RLF_SUB_PLC,%Q00057,%R01699,400699,RLF_TNL_ALERT_GREEN,BOOL,Tunnel Alert Gren Light,1
RLF_SUB_PLC,%Q00058,%R01700,400700,RLF_TNL_ALERT_SIREN,BOOL,Tunnel Alert Siren,0
RLF_SUB_PLC,%Q00065,%R01701,400701,FV05a_MTR_FWD,BOOL,Coal Valve 5 Vibrating Chute a Motor Forward,0
RLF_SUB_PLC,%Q00066,%R01702,400702,FV05b_MTR_FWD,BOOL,Coal Valve 5 Vibrating Chute b Motor Forward,0
RLF_SUB_PLC,%Q00067,%R01703,400703,FV05c_ACT_FWD,BOOL,Coal Valve 5 Control Gate Actuator Open/Forward,0
RLF_SUB_PLC,%Q00068,%R01704,400704,FV05c_ACT_REV,BOOL,Coal Valve 5 Control Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00069,%R01705,400705,FV05d_ACT_FWD,BOOL,Coal Valve 5 Cutoff Gate Actuator Open Forward,0
RLF_SUB_PLC,%Q00070,%R01706,400706,FV05d_ACT_REV,BOOL,Coal Valve 5 Cutoff Gate Actuator Close/Reverse,0
RLF_SUB_PLC,%Q00071,%R01707,400707,FN01_MTR_FWD,BOOL,Vent Fan Drive Motor Forward,1
